1614, "tent roof"
1615, "tent roof"
1616, "tent roof"
1617, "tent roof"
1618, "stone roof"
1619, "stone roof"
1620, "stone roof"
1621, "stone roof"
1622, "stone roof"
1623, "stone roof"
1624, "slate roof"
1625, "slate roof"
1626, "stone roof"
1627, "stone roof"
1628, "stone roof"
1629, "stone roof"
1630, "tent roof"
1631, "tent roof"
1632, "tent roof"
1633, "tent roof"
1634, "tent roof"
1635, "tent roof"
1636, "tent roof"
1637, "tent roof"
1638, "tent roof"
1639, "tent roof"
1640, "tent roof"
1641, "tent roof"
1642, "tent roof"
1643, "tent roof"
1644, "tent roof"
1645, "tent roof"
1646, "tent roof"
1647, "tent roof"
1648, "tent roof"
1649, "tent roof"
1650, "tent roof"
1651, "tent roof"
1652, "tent roof"
1653, "metal door"
1654, "metal door"
1655, "metal door"
1656, "metal door"
1657, "metal door"
1658, "metal door"
1659, "metal door"
1660, "metal door"
1661, "metal door"
1662, "metal door"
1663, "metal door"
1664, "metal door"
1665, "metal door"
1666, "metal door"
1667, "metal door"
1668, "metal door"
1669, "barred metal door"
1670, "barred metal door"
1671, "barred metal door"
1672, "barred metal door"
1673, "barred metal door"
1674, "barred metal door"
1675, "barred metal door"
1676, "barred metal door"
1677, "barred metal door"
1678, "barred metal door"
1679, "barred metal door"
1680, "barred metal door"
1681, "barred metal door"
1682, "barred metal door"
1683, "barred metal door"
1684, "barred metal door"
1685, "rattan door"
1686, "rattan door"
1687, "rattan door"
1688, "rattan door"
1689, "rattan door"
1690, "rattan door"
1691, "rattan door"
1692, "rattan door"
1693, "rattan door"
1694, "rattan door"
1695, "rattan door"
1696, "rattan door"
1697, "rattan door"
1698, "rattan door"
1699, "rattan door"
1700, "rattan door"
1701, "wooden door"
1702, "wooden door"
1703, "wooden door"
1704, "wooden door"
1705, "wooden door"
1706, "wooden door"
1707, "wooden door"
1708, "wooden door"
1709, "wooden door"
1710, "wooden door"
1711, "wooden door"
1712, "wooden door"
1713, "wooden door"
1714, "wooden door"
1715, "wooden door"
1716, "wooden door"
1717, "wooden door"
1718, "wooden door"
1719, "wooden door"
1720, "wooden door"
1721, "wooden door"
1722, "wooden door"
1723, "wooden door"
1724, "wooden door"
1725, "wooden door"
1726, "wooden door"
1727, "wooden door"
1728, "wooden door"
1729, "wooden door"
1730, "wooden door"
1731, "wooden door"
1732, "wooden door"
1733, "metal door"
1734, "metal door"
1735, "metal door"
1736, "metal door"
1737, "metal door"
1738, "metal door"
1739, "metal door"
1740, "metal door"
1741, "metal door"
1742, "metal door"
1743, "metal door"
1744, "metal door"
1745, "metal door"
1746, "metal door"
1747, "metal door"
1748, "metal door"
1749, "wooden door"
1750, "wooden door"
1751, "wooden door"
1752, "wooden door"
1753, "wooden door"
1754, "wooden door"
1755, "wooden door"
1756, "wooden door"
1757, "wooden door"
1758, "wooden door"
1759, "wooden door"
1760, "wooden door"
1761, "wooden door"
1762, "wooden door"
1763, "wooden door"
1764, "wooden door"
1765, "wooden door"
1766, "wooden door"
1767, "wooden door"
1768, "wooden door"
1769, "wooden door"
1770, "wooden door"
1771, "wooden door"
1772, "wooden door"
1773, "wooden door"
1774, "wooden door"
1775, "wooden door"
1776, "wooden door"
1777, "wooden door"
1778, "wooden door"
1779, "wooden door"
1780, "wooden door"
1781, "portcullis"
1782, "portcullis"
1789, "tile roof"
1790, "tile roof"
1791, "tile roof"
1792, "tile roof"
1801, "marble"
1802, "marble stairs"
1803, "marble stairs"
1804, "marble stairs"
1805, "marble stairs"
1806, "marble stairs"
1807, "marble stairs"
1808, "marble stairs"
1809, "marble stairs"
1810, "marble stairs"
1811, "marble stairs"
1812, "marble stairs"
1813, "marble stairs"
1814, "marble stairs"
1815, "marble stairs"
1816, "marble stairs"
1817, "marble stairs"
1818, "marble stairs"
1819, "marble stairs"
1820, "marble stairs"
1821, "marble stairs"
1822, "stone"
1823, "stone stairs"
1824, "wood"
1825, "wood"
1826, "wooden stairs"
1827, "wooden stairs"
1828, "wooden stairs"
1829, "wooden stairs"
1830, "wooden stairs"
1831, "wooden stairs"
1832, "wooden stairs"
1833, "wooden stairs"
1834, "wooden stairs"
1835, "wooden stairs"
1836, "wooden stairs"
1837, "wooden stairs"
1838, "wooden stairs"
1839, "wooden stairs"
1840, "wooden stairs"
1841, "wooden stairs"
1842, "wooden stairs"
1843, "wooden stairs"
1844, "wooden stairs"
1845, "wooden stairs"
1846, "stone stairs"
1847, "stone stairs"
1848, "wood"
1849, "wooden stairs"
1850, "wooden stairs"
1851, "wooden stairs"
1852, "wooden stairs"
1853, "wooden stairs"
1854, "wooden stairs"
1855, "wooden stairs"
1856, "wooden stairs"
1857, "wooden stairs"
1858, "wooden stairs"
1859, "wooden stairs"
1860, "wooden stairs"
1861, "wooden stairs"
1862, "wooden stairs"
1863, "wooden stairs"
1864, "wooden stairs"
1865, "stone stairs"
1866, "stone stairs"
1867, "stone stairs"
1868, "stone stairs"
1869, "stone stairs"
1870, "stone stairs"
1871, "stone stairs"
1872, "stone"
1873, "stone stairs"
1874, "stone stairs"
1875, "stone stairs"
1876, "stone stairs"
1877, "stone stairs"
1878, "stone stairs"
1879, "stone stairs"
1880, "stone stairs"
1881, "stone stairs"
1882, "stone stairs"
1883, "stone stairs"
1884, "stone stairs"
1885, "stone stairs"
1886, "stone stairs"
1887, "stone stairs"
1888, "stone stairs"
1889, "stone stairs"
1890, "stone stairs"
1891, "stone stairs"
1892, "stone stairs"
1893, "stone"
1894, "stone"
1895, "stone"
1896, "stone"
1897, "sandstone"
1898, "sandstone"
1899, "sandstone"
1900, "sandstone"
1901, "sandstone stairs"
1902, "sandstone stairs"
1903, "sandstone stairs"
1904, "sandstone stairs"
1905, "sandstone stairs"
1906, "sandstone stairs"
1907, "sandstone stairs"
1908, "sandstone stairs"
1909, "sandstone stairs"
1910, "sandstone stairs"
1911, "sandstone stairs"
1912, "sandstone stairs"
1913, "sandstone stairs"
1914, "sandstone stairs"
1915, "sandstone stairs"
1916, "sandstone stairs"
1917, "sandstone stairs"
1918, "sandstone stairs"
1919, "sandstone stairs"
1920, "sandstone stairs"
1921, "sandstone"
1922, "stone stairs"
1923, "stone stairs"
1924, "stone"
1925, "stone"
1926, "stone"
1927, "stone"
1928, "stone"
1929, "stone stairs"
1930, "stone stairs"
1931, "stone stairs"
1932, "stone stairs"
1933, "stone stairs"
1934, "stone stairs"
1935, "stone stairs"
1936, "stone stairs"
1937, "stone stairs"
1938, "stone stairs"
1939, "stone stairs"
1940, "stone stairs"
1941, "stone stairs"
1942, "stone stairs"
1943, "stone stairs"
1944, "stone stairs"
1945, "stone stairs"
1946, "stone stairs"
1947, "stone stairs"
1948, "stone stairs"
1949, "cave steps"
1950, "cave steps"
1951, "cave steps"
1952, "stone stairs"
1953, "stone stairs"
1954, "stone stairs"
1955, "stone"
1956, "stone stairs"
1957, "stone stairs"
1958, "stone stairs"
1959, "stone stairs"
1960, "stone stairs"
1961, "stone stairs"
1962, "stone stairs"
1963, "stone stairs"
1964, "stone stairs"
1965, "stone stairs"
1966, "stone stairs"
1967, "stone stairs"
1968, "cave steps"
1969, "cave steps"
1970, "cave steps"
1971, "wood"
1972, "wood"
1973, "wood"
1974, "wood"
1975, "cave steps"
1976, "cave steps"
1977, "cave steps"
1978, "carpeted rostrum"
1979, "carpeted stair"
1980, "carpeted stair"
1981, "platform"
1982, "platform"
1983, "platform"
1984, "platform"
1985, "platform"
1986, "platform"
1987, "platform"
1988, "platform"
1989, "platform"
1990, "platform"
1991, "carpeted stair"
1992, "carpeted stair"
1993, "wooden plank"
1994, "wooden bridge"
1995, "wooden bridge"
1996, "wooden plank"
1997, "wooden plank"
1998, "wooden plank"
1999, "wooden plank"
2000, "wooden plank"
2006, "stone post"
2007, "railing"
2008, "railing"
2009, "stone column"
2010, "stone stairs"
2015, "stone stairs"
2016, "stone stairs"
2017, "suspension bridge"
2018, "suspension bridge"
2019, "suspension bridge"
2020, "suspension bridge"
2021, "suspension bridge"
2022, "suspension bridge"
2023, "suspension bridge"
2024, "suspension bridge"
2025, "suspension bridge"
2026, "suspension bridge"
2027, "suspension bridge"
2028, "suspension bridge"
2029, "suspension bridge"
2030, "suspension bridge"
2031, "suspension bridge"
2032, "suspension bridge"
2033, "suspension bridge"
2034, "suspension bridge"
2035, "suspension bridge"
2036, "suspension bridge"
2037, "suspension bridge"
2038, "suspension bridge"
2039, "suspension bridge"
2040, "suspension bridge"
2041, "suspension bridge"
2042, "suspension bridge"
2043, "suspension bridge"
2044, "suspension bridge"
2045, "suspension bridge"
2046, "suspension bridge"
2047, "suspension bridge"
2048, "suspension bridge"
2049, "suspension bridge"
2050, "suspension bridge"
2051, "suspension bridge"
2052, "suspension bridge"
2053, "suspension bridge"
2054, "suspension bridge"
2055, "suspension bridge"
2056, "suspension bridge"
2057, "suspension bridge"
2058, "suspension bridge"
2059, "suspension bridge"
2060, "suspension bridge"
2061, "suspension bridge"
2062, "suspension bridge"
2063, "suspension bridge"
2064, "suspension bridge"
2065, "suspension bridge"
2066, "suspension bridge"
2067, "suspension bridge"
2068, "suspension bridge"
2069, "suspension bridge"
2070, "suspension bridge"
2071, "suspension bridge"
2072, "suspension bridge"
2077, "sandstone floor"
2081, "iron fence"
2082, "iron fence"
2083, "iron fence"
2084, "iron gate"
2085, "iron gate"
2086, "iron gate"
2087, "iron gate"
2088, "iron gate"
2089, "iron gate"
2090, "iron gate"
2091, "iron gate"
2092, "iron gate"
2093, "iron gate"
2094, "iron gate"
2095, "iron gate"
2096, "iron gate"
2097, "iron gate"
2098, "iron gate"
2099, "iron gate"
2100, "stone stairs"
2101, "wooden fence"
2102, "wooden fence"
2103, "wooden fence"
2104, "wooden post"
2105, "wooden gate"
2106, "wooden gate"
2107, "wooden gate"
2108, "wooden gate"
2109, "wooden gate"
2110, "wooden gate"
2111, "wooden gate"
2112, "wooden gate"
2113, "wooden gate"
2114, "wooden gate"
2115, "wooden gate"
2116, "wooden gate"
2117, "wooden gate"
2118, "wooden gate"
2119, "wooden gate"
2120, "wooden gate"
2121, "iron fence"
2122, "iron fence"
2123, "iron fence"
2124, "iron gate"
2125, "iron gate"
2126, "iron gate"
2127, "iron gate"
2128, "iron gate"
2129, "iron gate"
2130, "iron gate"
2131, "iron gate"
2132, "iron gate"
2133, "iron gate"
2134, "iron gate"
2135, "iron gate"
2136, "iron gate"
2137, "iron gate"
2138, "iron gate"
2139, "iron gate"
2140, "wooden fence"
2141, "wooden fence"
2142, "wooden fence"
2143, "wooden fence"
2144, "wooden fence"
2145, "wooden fence"
2146, "wooden fence"
2147, "wooden fence"
2148, "wooden fence"
2149, "wooden fence"
2150, "wooden gate"
2151, "wooden gate"
2152, "wooden gate"
2153, "wooden gate"
2154, "wooden gate"
2155, "wooden gate"
2156, "wooden gate"
2157, "wooden gate"
2158, "wooden gate"
2159, "wooden gate"
2160, "wooden gate"
2161, "wooden gate"
2162, "wooden gate"
2163, "wooden gate"
2164, "wooden gate"
2165, "wooden gate"
2166, "stone stairs"
2167, "wooden fence"
2168, "wooden fence"
2170, "wooden ramp"
2171, "wooden ramp"
2172, "wooden ramp"
2173, "wooden ramp"
2174, "wooden rail"
2175, "wooden rail"
2176, "wooden rail"
2177, "wooden rail"
2178, "wooden rail"
2179, "wooden rail"
2180, "wooden rail"
2181, "wooden rail"
2182, "wooden rail"
2183, "wooden rail"
2184, "wooden rail"
2185, "wooden rail"
2186, "wooden fence"
2187, "wooden fence"
2201, "wooden ladder"
2202, "wooden ladder"
2203, "wooden ladder"
2204, "wooden ladder"
2205, "wooden ladder"
2206, "wooden ladder"
2207, "wooden ladder"
2208, "wooden ladder"
2209, "wooden ladder"
2210, "wooden ladder"
2211, "wooden ladder"
2212, "wooden ladder"
2213, "rope ladder"
2214, "rope ladder"
2222, "wooden banister"
2223, "wooden banister"
2224, "wooden banister"
2225, "wooden banister"
2226, "wooden banister"
2227, "wooden banister"
2228, "wooden banister"
2229, "wooden banister"
2230, "wooden banister"
2231, "wooden banister"
2232, "wooden banister"
2233, "wooden banister"
2234, "wooden banister"
2235, "wooden banister"
2236, "wooden banister"
2237, "wooden banister"
2238, "wooden banister"
2239, "wooden banister"
2240, "wooden banister"
2241, "wooden banister"
2242, "wooden banister"
2243, "wooden banister"
2244, "wooden banister"
2245, "wooden banister"
2246, "wooden banister"
2247, "wooden banister"
2248, "wooden banister"
2249, "wooden banister"
2250, "wooden banister"
2251, "edging"
2252, "edging"
2253, "edging"
2254, "edging"
2255, "fireplace"
2256, "fireplace"
2257, "chimney"
2258, "chimney"
2259, "fireplace"
2260, "fireplace"
2261, "chimney"
2262, "chimney"
2263, "chimney"
2264, "chimney"
2265, "chimney"
2266, "fireplace"
2267, "fireplace"
2268, "chimney"
2269, "chimney"
2270, "fireplace"
2271, "fireplace"
2272, "stalagmites"
2273, "stalagmites"
2274, "flowstone"
2275, "flowstone"
2276, "stalagmites"
2277, "stalagmites"
2278, "flowstone"
2279, "stalagmites"
2280, "flowstone"
2281, "stalagmites"
2282, "stalagmites"
2283, "stone rail"
2284, "stone rail"
2285, "stone rail"
2286, "stone rail"
2287, "stone rail"
2288, "stone rail"
2289, "stone rail"
2290, "stone rail"
2291, "sandstone rail"
2292, "sandstone rail"
2293, "sandstone rail"
2294, "sandstone rail"
2295, "stone rail"
2296, "stone rail"
2297, "stone rail"
2298, "stone rail"
2299, "stone rail"
2300, "stone rail"
2317, "fountain"
2318, "fountain"
2319, "fountain"
2320, "fountain"
2321, "dirt patch"
2322, "dirt patch"
2323, "dirt patch"
2324, "dirt patch"
2325, "stone step"
2326, "stone step"
2327, "stone step"
2328, "stone step"
2330, "beehive"
2331, "bees"
2332, "bees "
2333, "bees "
2334, "bees "
2335, "bees "
2336, "bees "
2337, "bees "
2338, "bees "
2339, "bees "
2340, "bees "
2341, "bees "
2342, "bees "
2343, "bees "
2344, "bees "
2345, "bees "
2346, "bees "
2347, "oven"
2348, "oven"
2349, "oven"
2350, "oven"
2351, "oven"
2352, "oven"
2353, "oven"
2354, "oven"
2355, "oven"
2356, "oven"
2357, "fireplace"
2358, "fireplace"
2359, "fireplace"
2360, "fireplace"
2361, "fireplace"
2362, "fireplace"
2363, "fireplace"
2364, "fireplace"
2365, "fireplace"
2366, "fireplace"
2367, "fireplace"
2368, "fireplace"
2369, "fireplace"
2370, "fireplace"
2371, "fireplace"
2372, "fireplace"
2373, "fireplace"
2374, "fireplace"
2375, "fireplace"
2376, "fireplace"
2377, "fireplace"
2378, "fireplace"
2379, "fireplace"
2380, "fireplace"
2381, "fireplace"
2382, "fireplace"
2383, "fireplace"
2384, "fireplace"
2385, "fireplace"
2386, "fireplace"
2387, "fireplace"
2388, "fireplace"
2389, "fireplace"
2390, "fireplace"
2391, "fireplace"
2392, "fireplace"
2393, "fireplace"
2394, "fireplace"
2395, "fireplace"
2396, "fireplace"
2397, "fireplace"
2398, "fireplace"
2399, "fireplace"
2400, "fireplace"
2401, "fireplace"
2402, "fireplace"
2403, "fireplace"
2404, "fireplace"
2405, "fireplace"
2406, "fireplace"
2407, "fireplace"
2408, "fireplace"
2409, "fireplace"
2410, "fireplace"
2411, "fireplace"
2412, "fireplace"
2416, "stew"
2417, "stew"
2418, "stew"
2419, "stew"
2420, "cauldron"
2421, "cauldron"
2422, "slab of bacon"
2423, "slab of bacon"
2424, "slice of bacon"
2425, "slice of bacon"
2426, "raw fish steak"
2427, "fish steak"
2428, "wedge of cheese"
2429, "wedge of cheese"
2430, "wheel of cheese"
2431, "frypan"
2432, "curtains"
2433, "curtains"
2434, "curtains"
2435, "curtains"
2436, "curtains"
2437, "curtains"
2438, "curtains"
2439, "curtains"
2440, "curtains"
2441, "curtains"
2442, "curtains"
2443, "curtains"
2444, "French bread"
2445, "jugs of cider"
2446, "jugs of cider"
2448, "basket"
2449, "tray"
2450, "tray"
2451, "fruit basket"
2452, "pear"
2453, "ceramic mug"
2454, "ceramic mug"
2455, "ceramic mug"
2456, "mug"
2457, "mug"
2458, "goblet"
2459, "bottle of liquor"
2460, "bottles of liquor"
2461, "bottles of liquor"
2462, "bottles of liquor"
2463, "bottle of ale"
2464, "bottles of ale"
2465, "bottles of ale"
2466, "bottles of ale"
2467, "fork"
2468, "fork"
2469, "knife"
2470, "knife"
2471, "glass pitcher"
2472, "metal box"
2473, "small crate"
2474, "wooden box"
2475, "metal chest"
2476, "bushel"
2477, "pitcher of milk"
2478, "dirty plate"
2479, "plate of food"
2480, "belt pouch"
2481, "basket"
2482, "backpack"
2483, "goblet"
2484, "eggshells"
2485, "eggs"
2486, "fried eggs"
2487, "cooked bird"
2488, "cooked bird"
2489, "raw bird"
2490, "raw bird"
2491, "roast pig"
2492, "roast pig"
2493, "silverware"
2494, "silverware"
2495, "goblet"
2496, "sausage"
2497, "sausage"
2498, "spoon"
2499, "spoon"
2500, "bottles of wine"
2501, "bottles of wine"
2502, "bottles of wine"
2503, "bottle of wine"
2504, "jug of cider"
2505, "ham"
2506, "ceramic mug"
2507, "goblet"
2508, "fish"
2509, "fish"
2510, "fish"
2511, "fish"
2512, "apple"
2513, "grape bunch"
2514, "peach"
2515, "ham"
2516, "silverware"
2517, "silverware"
2518, "pitcher"
2519, "plate"
2520, "plate of food"
2521, "plate of food"
2522, "dirty plate"
2523, "plate of food"
2524, "dirty pot"
2525, "dirty pot"
2526, "dirty frypan"
2527, "dirty pot"
2528, "pot"
2529, "pot"
2530, "frypan"
2531, "pot"
2532, "pot"
2533, "pot"
2534, "dirty pot"
2535, "dirty pot"
2536, "dirty pan"
2537, "cake"
2538, "muffin"
2539, "muffins"
2540, "jar of honey"
2541, "kettle"
2542, "mug of ale"
2543, "mug of ale"
2544, "milk"
2545, "cut of raw ribs"
2546, "cut of ribs"
2547, "pan"
2548, "fork"
2549, "fork"
2550, "knife"
2551, "knife"
2552, "spoon"
2553, "spoon"
2554, "muffins"
2555, "wall sconce"
2556, "wall sconce"
2557, "wall sconce"
2558, "wall sconce"
2559, "wall sconce"
2560, "wall sconce"
2561, "wall sconce"
2562, "wall sconce"
2563, "wall sconce"
2564, "wall sconce"
2565, "wall torch"
2566, "torch holder"
2567, "wall torch"
2568, "wall torch"
2569, "wall torch"
2570, "wall torch"
