# Hythloth
 3649  6082    42    22     0  ; MetalGoldenChest
 1339  5957    51    22     0  ; Static
 1339  5943   177    22     0  ; Static
 6258  5984   101     0     0  ; Static
 3646  5961    79     0     0  ; MediumCrate
 3646  6080    90    22     0  ; MediumCrate
 1737  5914    95     0     0  ; MetalDoor2
 1739  6050    42     0     0  ; MetalDoor2
 1739  5995    95     0     0  ; MetalDoor2
 1737  6049    42     0     0  ; MetalDoor2
 5113  5956   214    22     0  ; Static
 5110  5957   217    22     0  ; Static
 5110  5944   147    22     0  ; Static
 5113  5915   184    22     0  ; Static
 1342  5943   180    22     0  ; Static
 4230  5964   173     0     0  ; Static
 1737  6082    87    22     0  ; MetalDoor2
 3649  5922    86     0     0  ; MetalGoldenChest
 4287  5941   101    22     0  ; Static
 4288  5942   100    22     0  ; Static
 4230  5984   221    44     0  ; Static
 1782  6087    66    0     0  ; WinchablePortcullisEW
 6229  5950   219    34     0  ; Static
 1342  5943   176    22     0  ; Static
 5401  5987    31    22     0  ; Static
 6212  5945   219    34     0  ; Static
 6259  5991    96     0     0  ; Static
 6259  5988    96     0     0  ; Static
 4721  5986   100     6     0  ; Static
 2901  5986    65    28     0  ; WoodenChairCushion
 3627  5993    58    28     0  ; Static
 6259  5986    96     0     0  ; Static
 4722  5986    99     6     0  ; Static
 4720  5987   100     6     0  ; Static
 3635  5917   195    22     0  ; Static
 6191  5993    61    28     0  ; Static
 1782  6087    69    0     0  ; WinchablePortcullisEW
 6228  6113    81     6     0  ; CandleSkull
 1955  5960    47    10     0  ; Static
 3836  6110    80     6     0  ; Static
 8708  5922    47    10     0  ; Static
 1782  6087    70    0     0  ; WinchablePortcullisEW
 3619  6114    81     6     0  ; Static
 3657  5946   220    34     0  ; Static
 3649  6065    48     0     0  ; MetalGoldenChest
 1341  5925    40    22     0  ; Static
 6194  6115    83     6     0  ; Static
 6185  6112    80     6     0  ; Static
 6201  5949   220    34     0  ; Static
 1342  5925    40    44     0  ; Static
 1341  5920    46    22     0  ; Static
 1340  5922    46    44     0  ; Static
 1341  5926    41    22     0  ; Static
 1340  5922    40    22     0  ; Static
 1781  6085    63    0     0  ; WinchablePortcullisNS
 3645  6080    91    22     0  ; LargeCrate
 3645  6062   101    25     0  ; LargeCrate
 3645  5988    46    22     0  ; LargeCrate
 3645  6061   101    22     0  ; LargeCrate
 3648  5976   194    44     0  ; MetalGoldenChest
 6185  6112    80     6     0  ; Static
 3645  5918    91     0     0  ; LargeCrate
 3645  6026   196    22     0  ; LargeCrate
 3645  6085    93    25     0  ; LargeCrate
 3709  6113   227    28     0  ; Static
 1671  6115    87     0     0  ; BarredMetalDoor
 3709  5976   189    47     0  ; Static
 1669  6114    87     0     0  ; BarredMetalDoor
 3648  6115   223    22     0  ; MetalGoldenChest
 3645  6085    94    22     0  ; LargeCrate
 1671  6107    87     0     0  ; BarredMetalDoor
 3711  6033   204    22     0  ; Keg
 3645  6060   101    25     0  ; LargeCrate
 3779  5937   180    22     0  ; Static
 2475  5987   186    44     0  ; MetalChest
 2475  6044   221    44     0  ; MetalChest
 3645  5985    47    22     0  ; LargeCrate
 3779  5944   148    22     0  ; Static
 2475  5961    71     0     0  ; MetalChest
 3710  5932    65     0     0  ; SmallCrate
 3703  5977   201    44     0  ; Barrel
 3645  5919   236    44     0  ; LargeCrate
 3647  5985   184    44     0  ; MediumCrate
 3645  5986   184    44     0  ; LargeCrate
 5453  6057   206    22     0  ; Static
 3779  5948   225    26     0  ; Static
 3711  5908    28    44     0  ; Keg
 1669  6106    87     0     0  ; BarredMetalDoor
 3711  6040   227    44     0  ; Keg
 3647  6060   102    22     0  ; MediumCrate
 3711  5904    27    44     0  ; Keg
 3647  5984    24    22     0  ; MediumCrate
 3779  5920   184    22     0  ; Static
 3647  5972   172     0     0  ; MediumCrate
 3647  5984   154     0     0  ; MediumCrate
 3711  5944   168     0     0  ; Keg
 3702  5949   228    22     0  ; Bag
 4512  5962   217    22     0  ; SpikeTrap
 3711  5931    48    22     0  ; Keg
 3703  6032   201    22     0  ; Barrel
 3711  5944   169     0     0  ; Keg
 3711  5908    17    44     0  ; Keg
 3710  6084    93    25     0  ; SmallCrate
 3647  6084    92    22     0  ; MediumCrate
 3647  5914    93     0     0  ; MediumCrate
 3703  6057   101    22     0  ; Barrel
 3711  5988   220    44     0  ; Keg
 3647  5989    30    22     0  ; MediumCrate
 3710  6085    93    25     0  ; SmallCrate
 3779  5944   218    22     0  ; Static
 3710  5958    68     0     0  ; SmallCrate
 3647  6045   196    22     0  ; MediumCrate
 3703  6040   226    44     0  ; Barrel
 3703  5952   176     0     0  ; Barrel
 3711  5988   221    44     0  ; Keg
 3711  6041   224    44     0  ; Keg
 3645  6080    93    22     0  ; LargeCrate
 5453  5907    16    44     0  ; Static
 7852  6085    65    27     0  ; Winch
 1340  5923    40    44     0  ; Static
 3629  5961   223    22     0  ; Static
 6206  5993    58    28     0  ; Static
 4307  5984   154     0     0  ; Static
 4307  5986   200    44     0  ; Static
 7407  6058   160     0     0  ; Static
 1341  5944   173     0     0  ; Static
 3629  5949   147    22     0  ; Static
 3629  5922   170     9     0  ; Static
 4289  5943    99    22     0  ; Static
 3703  5959   237    22     0  ; Barrel
 7407  6118   228    22     0  ; Static
 3629  5944   222    22     0  ; Static
 1341  5945   174     0     0  ; Static
 3779  5946   171     0     0  ; Static
 1342  5923    42    44     0  ; Static
 1341  5926    46    44     0  ; Static
 1955  5960    47    17     0  ; Static
 8708  5960    47    10     0 stone ; Static
 1957  6041   192     5     0  ; Static
 1340  5923    43    22     0  ; Static
 1340  5925    45    44     0  ; Static
 6160  6114    82     6     0  ; Static
 4336  5955    98    22     0  ; Static
 4336  5943   100    22     0  ; Static
 3648  5966    69     0     0  ; MetalGoldenChest
 3648  6054   159     0     0  ; MetalGoldenChest
 1340  5924    46    22     0  ; Static
 4336  5917    29    44     0  ; Static
 3648  6108    70     0     0  ; MetalGoldenChest
 4245  5985    37    22     0  ; Static
 3638  5991   224    44     0  ; Static
 4336  5975    52    22     0  ; Static
 6230  5993    59    28     0  ; Static
 4336  5939   106    22     0  ; Static
 1339  5924    45    22     0  ; Static
 4336  6116    90     0     0  ; Static
 3648  5989   188    44     0  ; MetalGoldenChest
 4336  5938    51    22     0  ; Static
 4336  5955    92    22     0  ; Static
 6230  5993    66    28     0  ; Static
 3648  6089   172     0     0  ; MetalGoldenChest
 3648  5989   169     0     0  ; MetalGoldenChest
 3648  6104    82     0     0  ; MetalGoldenChest
 4336  5924    25    44     0  ; Static
 2917  5915   229    44     0  ; Static
 4336  5947   106    22     0  ; Static
 4336  5946   104    22     0  ; Static
 4336  5941   108    22     0  ; Static
 4336  5945   102    22     0  ; Static
 4245  5987    37    22     0  ; Static
 4336  5988    46    22     0  ; Static
 6230  6061    48     6     0  ; Static
 4336  5943    99    22     0  ; Static
 4336  5922    37    44     0  ; Static
 3648  5926    81     0     0  ; MetalGoldenChest
 4336  5914    26    44     0  ; Static
 3837  6113    80     6     0  ; Static
 1340  5925    46    44     0  ; Static
 6199  5946   222    34     0  ; Static
 4336  5936    49    22     0  ; Static
  578  6119   176     0     0  ; Static
 1653  6123   175     0     0  ; MetalDoor
 1342  5924    40    44     0  ; Static
 1341  5923    43    44     0  ; Static
 1341  5923    45    22     0  ; Static
  766  5924   170    22     0  ; Static
 1341  5925    43    44     0  ; Static
 6230  5993    59    28     0  ; Static
 1782  6087    67    0     0  ; WinchablePortcullisEW
 6230  5993    66    28     0  ; Static
 1781  6084    71    0     0  ; WinchablePortcullisNS
 1339  5926    40    22     0  ; Static
 1958  5961    46    17     0  ; Static
 1341  5924    46    44     0  ; Static
 1341  5923    46    44     0  ; Static
 1341  5925    41    22     0  ; Static
 6212  6108    82     6     0  ; Static
 6236  5993    62    28     0  ; Static
 1342  5922    42    22     0  ; Static
 1342  5925    42    22     0  ; Static
 3652  5950   220    34     0  ; Static
 1741  5959    28     0     0  ; MetalDoor2
 5906  5952   238    22     0  ; Static
 7405  5961   225    28     0  ; Static
 4308  5975   168     0     0  ; Static
 3837  6113    80     6     0  ; Static
 3639  5959   217    22     0  ; Static
 4308  5984    80     0     0  ; Static
 4395  6107   152   -22     0  ; Static
 7405  5954   228    28     0  ; Static
 7405  5949   226    28     0  ; Static
 7027  5959   155     0     0  ; Static
 7028  5959   233    22     0  ; Static
 1741  5967   236    22     0  ; MetalDoor2
 3639  5953   213    22     0  ; Static
 2643  6112   211    22     0  ; Armoire
 7027  5977   202    44     0  ; Static
 4308  5984   144     0     0  ; Static
 7028  5930   221    44     0  ; Static
 3639  5936   188    22     0  ; Static
 4308  5980   216    44     0  ; Static
 1669  5985    28    22     0  ; MetalDoor
 7405  6059    69     0     0  ; Static
 1741  5927   220    44     0  ; MetalDoor2
 1741  6111   220    22     0  ; MetalDoor2
 1741  6087   156   -22     0  ; MetalDoor2
 1955  5961    47    17     0  ; Static
 7405  6112   226    28     0  ; Static
 1782  6078    65    0     0  ; WinchablePortcullisEW
 1343  5926    44    44     0  ; Static
 6236  5945   220    34     0  ; Static
 8708  5926   171    -1     0  ; Static
 1341  5922    43    22     0  ; Static
 4644  5960   188    11     0  ; Static
 7389  5991    84     6     0  ; Static
 3097  5905    51    22     0  ; Static
 6193  5994    66    28     0  ; Static
 2712  5962   216    22     0  ; FullBookcase
 1309  6041   204    22     0  ; Static
 8065  5961   227    28     0  ; Static
 7393  6113   226    28     0  ; Static
 3739  5994    59    28     0  ; Static
 3932  5967   160     0     0  ; Static
 6198  5994    65    28     0  ; Static
 2879  5990    83     0     0  ; Static
 3788  5944   216    22     0  ; Static
 7393  5965    77     6     0  ; Static
 2879  5991    84     0     0  ; Static
 2711  5961   216    22     0  ; FullBookcase
 3626  5961   227    28     0  ; Static
 2879  5991    82     0     0  ; Static
 6226  5993    63    28     0  ; Static
 1309  6046   226    44     0  ; Static
 5109  5963   237    22     0  ; Static
 3739  6114   228    28     0  ; Static
 3739  5961   226    28     0  ; Static
 2879  5991    81     0     0  ; Static
 3625  5993    64    28     0  ; Static
 2541  5991   104     6     0  ; Static
 2501  5992   104     6     0  ; Static
 2715  5960   216    22     0  ; FullBookcase
 3097  5913    60    22     0  ; Static
 5109  5988   164     0     0  ; Static
 3092  5992   144     0     0  ; Static
 4149  5961   226    28     0  ; Static
 7393  5946   225    28     0  ; Static
 4647  5964   181     0     0  ; Static
 4151  5962   223    22     0  ; Static
 3840  6115    81     6     0  ; Static
 4151  5963   221    22     0  ; Static
 6211  5993    64    28     0  ; Static
 5044  5963   178     0     0  ; Static
 3840  5994    61    28     0  ; Static
 3168  5991    80     6     0  ; Static
 2711  5963   216    22     0  ; FullBookcase
 4151  5961   217    22     0  ; Static
 1669  5980    28    22     0  ; MetalDoor
 2879  5990    84     0     0  ; Static
 6220  5994    66    28     0  ; Static
 2879  5991    83     0     0  ; Static
 4158  5991   103     6     0  ; Static
 2879  5991    80     0     0  ; Static
 4653  5964   218    22     0  ; Static
 1747  6103    83     0     0  ; MetalDoor2
 4335  5924    25    44     0  ; Static
 4335  5987   149     0     0  ; Static
 4014  5944   170     0     0  ; Static
 2879  5990    81     0     0  ; Static
 2879  5990    80     0     0  ; Static
 4335  5990   146     0     0  ; Static
 4335  5938   105    22     0  ; Static
 4335  5988    40    22     0  ; Static
 4335  5995   147     0     0  ; Static
 4135  5960   226    28     0  ; Static
 4335  5989   161     0     0  ; Static
 4335  5988   158     0     0  ; Static
 4335  5923    35    44     0  ; Static
 4163  5990   104     6     0  ; Static
 4014  5924   229    44     0  ; Static
 4335  5995   104     0     0  ; Static
 1342  5922    44    22     0  ; Static
 4335  5987   153     0     0  ; Static
 4335  5945   108    22     0  ; Static
 4335  5996   100     0     0  ; Static
 4031  5960   228    28     0  ; Static
 4335  5972    51    22     0  ; Static
 4335  5989   167     0     0  ; Static
 1747  6103   179     0     0  ; MetalDoor2
 4335  5938   109    22     0  ; Static
 4014  5965   223    22     0  ; Static
 4335  5941   103    22     0  ; Static
 4335  5993   154     0     0  ; Static
 2879  5990    82     0     0  ; Static
 1343  5922    44    44     0  ; Static
 2573  5908    16    59     0  ; Static
 4335  5917    26    44     0  ; Static
 2573  5984   184    59     0  ; Static
 1341  5923    44    44     0  ; Static
 4014  5976   200    44     0  ; Static
 3840  6115    81     6     0  ; Static
 1340  5924    41    44     0  ; Static
 1343  5926    40    44     0  ; Static
 2475  5997    56    22     0  ; MetalChest
 2475  6088   170     0     0  ; MetalChest
 2475  6037   199    22     0  ; MetalChest
 2475  6040   230    44     0  ; MetalChest
 2475  6108    34    22     0  ; MetalChest
 2473  6084    92    25     0  ; SmallCrate
 2475  6100    35    27     0  ; MetalChest
 6196  6115    81     6     0  ; Static
 4311  5976    83     0     0  ; Static
 4231  5937   149    22     0  ; Static
 2473  5994   144     3     0  ; SmallCrate
 2475  5976    83     0     0  ; MetalChest
 2473  6061   101    25     0  ; SmallCrate
 4311  5944   166     0     0  ; Static
 2475  6034   204    22     0  ; MetalChest
 4311  5920   144    22     0  ; Static
 3581  5959   228    28     0  ; Static
 2473  6122   166     0     0  ; SmallCrate
 4245  5985    34    22     0  ; Static
 2473  5915    54    22     0  ; SmallCrate
 2475  6056   161     0     0  ; MetalChest
 1342  5926    46    22     0  ; Static
 6194  6115    83     6     0  ; Static
 2473  5925    84     0     0  ; SmallCrate
 1340  5926    41    44     0  ; Static
 2475  6085    88    22     0  ; MetalChest
 4245  5987    34    22     0  ; Static
 4231  5919   202    22     0  ; Static
 2475  5943    67     0     0  ; MetalChest
 1733  5986   207    44     0  ; MetalDoor2
 1733  5987   159     0     0  ; MetalDoor2
 4311  5952    93    22     0  ; Static
 2475  6053    40     0     0  ; MetalChest
 4231  5960   176     0     0  ; Static
 1733  6082    47    22     0  ; MetalDoor2
 4338  5997    96     0     0  ; Static
 2473  5965   222    25     0  ; SmallCrate
 2845  6103    38    31     0  ; Candelabra
